chrom,tss,tes,gene_id,exon_num,strand,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77,col78,col79,col80,col81,col82,col83,col84,col85,col86,col87,col88,col89,col90,col91,col92,col93,col94,col95,col96,col97,col98,col99,col100,col101,col102,col103,col104,col105,col106,col107,col108,col109,col110,col111,col112,col113,col114,col115,col116,col117,col118,col119,col120,col121,col122,col123,col124,col125,col126,col127,col128,col129,col130,col131,col132,col133,col134,col135,col136,col137,col138,col139,col140,col141,col142,col143,col144,col145,col146,col147,col148,col149,col150,col151,col152,col153,col154,col155,col156,col157,col158,col159,col160,col161
chr21,30560874,30561314,KRTAP19-7,1,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.832385,11.832385,11.832385,11.832385,11.832385,11.832385,11.832385,11.832385,11.832385,11.832385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.473295,0.0,0.0,0.0,0.473295,0.473295
chr21,30479705,30480367,KRTAP19-1,1,-,0.473295,0.0,0.0,0.0,0.473295,0.946591,0.0,0.473295,0.0,0.473295,0.473295,0.0,0.0,0.473295,0.0,0.0,0.0,0.473295,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.888257,7.888257,7.888257,15.776514,15.776514,15.776514,15.776514,7.888257,7.888257,7.888257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.473295,0.473295,0.473295,0.473295,0.0,0.473295,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0
chr21,34787800,35049302,RUNX1,9,-,0.946591,0.473295,0.0,0.0,0.0,0.473295,0.0,0.473295,0.0,0.473295,0.946591,0.946591,0.0,0.0,0.0,0.473295,0.473295,0.473295,0.473295,0.473295,0.473295,0.0,0.0,0.473295,0.0,0.473295,1.419886,0.0,0.473295,0.473295,0.0,1.122154,0.23529,0.23529,0.180993,0.090496,0.180993,0.162893,0.054298,0.48868,0.271489,0.108596,0.25339,0.144794,0.126695,0.180993,0.289588,0.090496,0.162893,0.162893,0.25339,0.180993,0.108596,0.162893,0.343886,0.180993,0.25339,0.289588,0.108596,0.090496,0.162893,0.108596,0.090496,0.126695,0.036199,0.144794,0.180993,0.144794,0.162893,0.307687,0.072397,0.144794,0.162893,0.23529,0.144794,0.199092,0.162893,0.144794,0.307687,0.25339,0.144794,0.144794,0.199092,0.126695,0.289588,0.036199,0.126695,0.144794,0.090496,0.180993,0.271489,8.741938,29.356985,36.01751,6.479532,0.850665,0.217191,0.307687,0.180993,0.126695,0.23529,0.416283,0.217191,0.23529,0.271489,0.126695,0.126695,0.162893,0.796367,0.25339,0.199092,0.126695,0.23529,0.126695,0.162893,0.180993,0.199092,0.25339,0.271489,0.25339,0.25339,0.452481,0.23529,0.180993,0.108596,0.126695,0.108596,0.144794,0.108596,0.361985,0.108596,0.473295,0.0,0.473295,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.946591,0.473295,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr21,37006149,37019662,RIPPLY3,4,+,0.0,0.473295,0.946591,0.473295,0.0,0.473295,0.473295,0.473295,0.946591,0.946591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.402357,1.051768,3.155303,4.908249,8.063552,16.828282,16.127103,7.712962,3.155303,1.051768,0.350589,0.350589,0.0,0.350589,0.0,0.350589,0.0,0.0,0.0,0.0,0.701178,0.350589,0.350589,0.0,0.0,0.350589,7.011784,11.920033,5.258838,2.103535,0.350589,0.0,1.051768,0.0,0.350589,0.350589,0.350589,1.051768,0.701178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.350589,0.0,0.0,0.0,0.0,0.0,0.350589,0.0,0.350589,0.0,0.0,0.350589,0.0,0.0,0.0,0.0,0.0,0.701178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.701178,0.350589,0.350589,0.0,0.0,0.701178,0.350589,0.0,0.0,0.0,0.0,0.0,0.350589,0.0,0.0,0.0,0.350589,0.350589,0.350589,0.0,0.350589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.946591,0.473295,0.0,0.0,0.946591,0.946591,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.473295,0.0,0.0,0.0,0.473295,0.473295,0.0
chr21,29536932,29939996,GRIK1,18,-,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946591,0.946591,0.0,0.0,0.0,0.0,0.473295,1.419886,1.419886,0.473295,0.473295,0.946591,1.893182,2.839773,2.839773,6.626136,15.145453,9.939204,11.35909,25.883343,4.732954,0.152676,0.176165,0.16442,0.176165,0.211397,0.093954,0.176165,0.140932,0.011744,0.140932,0.117443,0.117443,0.117443,0.16442,0.093954,0.140932,0.176165,0.093954,0.129187,0.140932,0.199653,0.176165,0.058722,0.093954,0.08221,0.070466,0.117443,0.08221,0.152676,0.093954,0.129187,0.129187,0.16442,0.105699,0.152676,0.140932,0.105699,0.08221,0.046977,0.152676,0.105699,0.08221,0.105699,0.140932,0.129187,0.08221,0.16442,0.058722,0.152676,0.093954,0.140932,0.152676,0.152676,0.129187,0.140932,0.058722,0.152676,0.08221,0.223142,0.105699,0.140932,0.08221,0.176165,0.105699,0.023489,0.105699,0.140932,0.140932,0.105699,0.105699,0.105699,0.08221,0.117443,0.117443,0.070466,0.140932,0.140932,0.187909,0.152676,0.058722,0.140932,0.129187,0.129187,0.176165,0.16442,0.16442,0.129187,0.152676,0.117443,0.152676,0.093954,0.140932,0.08221,0.093954,0.187909,0.070466,0.16442,0.117443,0.129187,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.473295,0.0,0.473295,0.0,0.0,0.0,0.473295,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr21,39380325,39515504,GET1-SH3BGR,7,+,0.946591,0.0,0.0,0.473295,0.473295,0.0,0.0,0.473295,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946591,0.473295,0.473295,0.473295,0.0,0.473295,6.626136,7.099431,8.046022,20.284089,0.210198,0.070066,0.490462,1.576484,6.516132,2.277143,0.105099,0.175165,0.070066,0.0,0.140132,0.140132,0.105099,0.245231,0.175165,0.175165,0.070066,0.035033,0.210198,0.070066,0.105099,0.035033,0.035033,0.175165,0.070066,0.210198,0.0,0.140132,0.035033,0.035033,0.105099,0.140132,0.280264,0.105099,0.105099,0.175165,0.280264,0.140132,0.140132,0.175165,0.105099,0.245231,0.105099,0.140132,0.175165,0.175165,2.172044,25.819299,0.140132,0.175165,0.140132,0.280264,0.455429,0.210198,0.210198,0.175165,0.070066,0.035033,0.070066,0.140132,0.175165,0.245231,0.210198,0.035033,0.245231,0.0,0.105099,0.210198,0.070066,0.245231,0.210198,0.140132,0.175165,0.175165,0.105099,0.280264,0.140132,0.0,0.070066,0.175165,0.175165,0.105099,0.035033,0.070066,0.175165,0.035033,0.0,0.175165,0.070066,0.140132,0.175165,0.105099,0.175165,0.035033,0.105099,0.105099,0.070066,0.140132,0.140132,0.0,0.0,0.0,0.0,0.473295,0.0,0.946591,0.946591,0.946591,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946591
chr21,36385391,36419015,CHAF1B,14,+,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.473295,0.0,0.473295,1.419886,1.419886,2.839773,3.313068,5.20625,23.383047,31.130443,8.029119,1.267756,0.422585,0.281723,0.704309,0.140862,0.422585,0.0,0.140862,0.563447,0.0,0.563447,0.140862,0.140862,0.140862,0.0,0.0,0.0,0.0,0.0,0.140862,0.140862,0.140862,0.0,0.0,0.140862,0.140862,0.140862,0.140862,0.281723,0.140862,0.140862,0.0,0.140862,0.0,0.140862,0.0,0.281723,0.422585,0.0,0.0,0.140862,0.0,0.563447,0.140862,0.0,0.0,0.0,0.281723,0.0,0.0,0.0,0.140862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140862,0.140862,0.140862,0.140862,0.0,0.0,0.0,0.140862,0.0,0.140862,0.140862,0.281723,0.140862,0.0,0.0,0.0,0.281723,0.281723,0.281723,0.140862,0.140862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281723,0.281723,0.281723,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.946591,0.473295,0.473295,0.946591,0.473295,0.473295,0.946591,0.473295,0.0,0.946591,0.946591,0.473295,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.473295,0.0
chr21,44538980,44540195,KRTAP10-1,1,-,0.0,0.0,0.0,0.0,0.0,0.473295,0.946591,0.473295,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.946591,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.944128,7.888257,7.888257,11.832385,7.888257,3.944128,3.944128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.944128,3.944128,3.944128,3.944128,0.0,0.0,0.0,0.0,0.0,0.0,3.944128,3.944128,7.888257,7.888257,3.944128,0.473295,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.946591,0.946591
chr21,25639257,25717562,JAM2,9,+,0.946591,0.473295,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.473295,0.0,0.0,0.946591,0.0,0.0,0.0,0.473295,0.946591,0.0,0.473295,0.473295,0.473295,0.0,0.0,0.473295,1.419886,1.893182,6.626136,14.672158,27.382225,15.83696,1.027589,0.181339,0.241786,0.241786,0.181339,0.0,0.120893,0.241786,0.181339,0.060446,0.060446,0.181339,0.060446,0.060446,0.0,0.181339,0.060446,0.060446,0.060446,0.241786,0.181339,0.483571,0.060446,0.060446,0.181339,0.060446,0.423125,0.181339,0.060446,0.0,0.060446,0.0,0.060446,0.241786,0.0,0.181339,0.060446,0.181339,0.060446,0.120893,0.060446,0.120893,0.060446,0.060446,0.241786,0.060446,0.060446,0.060446,0.060446,0.120893,0.181339,0.120893,0.0,0.181339,0.060446,0.181339,0.181339,0.060446,0.0,0.181339,0.120893,0.0,0.181339,0.060446,0.060446,0.120893,0.120893,0.060446,0.060446,0.0,0.0,0.181339,0.181339,0.181339,0.120893,0.060446,0.060446,0.302232,0.181339,0.060446,0.120893,0.0,0.120893,0.181339,0.060446,0.181339,0.302232,0.060446,0.120893,0.060446,0.120893,0.181339,0.0,0.241786,0.060446,0.181339,0.120893,0.241786,0.0,0.473295,0.473295,0.473295,0.473295,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.946591,0.473295,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.473295
chr21,45512546,45563025,SLC19A1,6,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946591,0.473295,0.0,0.0,0.0,0.0,0.946591,0.473295,0.0,0.375631,0.093908,0.187816,0.375631,0.187816,0.187816,0.187816,0.093908,0.0,0.187816,0.187816,0.093908,0.563447,6.47964,8.545612,4.131944,3.944128,0.0,0.0,0.187816,0.375631,0.187816,0.375631,0.281723,0.281723,0.281723,0.187816,0.0,0.093908,0.469539,0.187816,0.187816,0.0,0.093908,0.281723,0.187816,0.281723,0.751263,0.657355,1.972064,15.025251,17.185131,8.921243,1.220802,1.032986,0.187816,0.0,0.281723,0.0,0.093908,0.0,0.281723,0.093908,0.281723,0.093908,0.0,0.0,0.093908,0.187816,0.0,0.0,0.0,0.093908,0.093908,0.281723,0.375631,0.187816,0.187816,0.0,0.187816,0.0,0.093908,0.187816,0.093908,0.0,0.0,0.0,0.0,0.0,0.187816,0.187816,0.0,0.281723,0.0,0.469539,0.093908,0.093908,0.093908,0.187816,0.187816,0.187816,0.0,0.187816,0.0,0.093908,0.375631,0.0,0.187816,0.187816,0.0,0.0,0.0,0.473295,0.0,0.0,0.473295,0.473295,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946591,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295
chr21,30396030,30396822,KRTAP13-1,1,+,0.473295,0.473295,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946591,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.761363,6.761363,6.761363,6.761363,6.761363,6.761363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.761363,6.761363,6.761363,6.761363,6.761363,6.761363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.473295,0.473295,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0
chr21,30613430,30613930,KRTAP6-1,1,-,0.0,0.0,0.473295,0.473295,0.473295,0.473295,0.0,0.0,0.0,0.0,0.473295,0.946591,1.419886,0.0,0.0,0.0,0.473295,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.465908,9.465908,9.465908,9.465908,9.465908,9.465908,9.465908,9.465908,0.0,0.0,0.0,0.0,0.0,0.473295,1.419886,0.473295,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.473295,0.0,0.473295,0.473295,0.0
chr21,37607372,37916457,KCNJ6,4,-,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.473295,0.0,0.0,0.946591,0.946591,1.419886,2.366477,13.725567,18.931817,14.672158,7.572727,4.454545,1.516383,0.199121,0.15317,0.199121,0.107219,0.137853,0.107219,0.061268,0.076585,0.214438,0.137853,0.183804,0.183804,0.291023,0.183804,0.137853,0.168487,0.061268,0.076585,0.214438,0.137853,0.15317,0.137853,0.091902,0.091902,0.183804,0.168487,0.091902,0.15317,0.076585,0.091902,0.107219,0.107219,0.061268,0.091902,0.107219,0.107219,0.122536,0.107219,0.291023,0.076585,0.15317,0.168487,0.107219,0.076585,0.0,0.107219,0.199121,0.15317,0.122536,0.199121,0.214438,0.122536,0.061268,0.122536,0.137853,0.137853,0.122536,0.15317,0.122536,0.122536,0.030634,0.15317,0.122536,0.199121,0.137853,0.229755,0.107219,0.076585,0.183804,0.168487,0.214438,0.091902,0.15317,0.061268,0.183804,0.137853,0.367608,0.291023,0.107219,0.076585,0.183804,0.214438,0.229755,0.061268,0.107219,0.168487,0.107219,0.260389,0.107219,0.199121,0.076585,0.15317,0.107219,0.168487,0.183804,0.15317,0.168487,0.091902,0.183804,0.0,0.946591,0.946591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.946591,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.0
chr21,45981769,46005048,COL6A1,35,+,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.946591,3.313068,8.046022,7.099431,8.992613,8.992613,0.946591,1.893182,14.280465,10.200332,2.856093,2.244073,0.61202,0.408013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204007,0.0,0.204007,0.204007,0.0,0.204007,0.204007,0.204007,0.0,0.0,0.0,0.0,0.0,0.408013,0.408013,0.0,0.204007,0.204007,0.0,0.0,0.204007,0.0,0.204007,0.408013,0.0,0.204007,0.0,0.0,0.0,0.0,0.0,0.204007,0.0,0.204007,0.0,0.0,0.0,0.0,0.204007,0.0,0.0,0.204007,0.0,0.204007,0.0,0.204007,0.204007,0.61202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61202,0.0,0.0,0.408013,0.0,0.204007,0.0,0.204007,0.204007,0.0,0.0,0.0,0.204007,0.204007,0.0,0.0,0.0,0.204007,0.0,0.0,0.0,0.204007,0.204007,0.0,0.204007,0.204007,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.473295,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.473295,0.946591
chr21,20998408,21543329,NCAM2,15,+,0.0,0.473295,0.473295,0.0,0.0,0.473295,0.473295,0.0,0.473295,0.946591,0.946591,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.946591,0.0,0.946591,1.419886,4.732954,16.56534,20.824998,15.145453,2.839773,2.366477,1.728497,0.165032,0.104231,0.104231,0.130289,0.121603,0.095545,0.121603,0.104231,0.104231,0.095545,0.078173,0.138975,0.121603,0.121603,0.121603,0.147661,0.052115,0.23452,0.104231,0.147661,0.121603,0.104231,0.052115,0.104231,0.078173,0.104231,0.104231,0.104231,0.112917,0.138975,0.060801,0.104231,0.138975,0.086859,0.078173,0.104231,0.130289,0.165032,0.138975,0.182404,0.112917,0.121603,0.121603,0.078173,0.104231,0.112917,0.156346,0.086859,0.121603,0.078173,0.078173,0.095545,0.165032,0.121603,0.078173,0.130289,0.060801,0.112917,0.078173,0.130289,0.130289,0.04343,0.130289,0.078173,0.069487,0.078173,0.104231,0.078173,0.086859,0.095545,0.130289,0.104231,0.112917,0.095545,0.095545,0.086859,0.112917,0.121603,0.121603,0.104231,0.112917,0.147661,0.112917,0.095545,0.112917,0.19109,0.069487,0.069487,0.104231,0.069487,0.104231,0.086859,0.069487,0.147661,0.121603,0.078173,0.095545,0.104231,0.112917,0.0,0.0,0.0,0.0,0.0,1.419886,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr21,30165564,30166805,CLDN17,1,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.473295,0.0,0.0,0.0,0.473295,0.473295,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.944128,3.944128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.944128,3.944128,3.944128,3.944128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.944128,3.944128,3.944128,3.944128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.944128,3.944128,3.944128,3.944128,3.944128,3.944128,3.944128,3.944128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.473295,0.0,0.946591,0.473295,0.946591,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.473295,0.946591,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0
chr21,44591267,44592505,KRTAP10-6,1,-,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946591,0.0,0.0,0.473295,0.0,0.0,0.473295,0.473295,0.473295,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.944128,3.944128,3.944128,3.944128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.944128,3.944128,3.944128,3.944128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.944128,3.944128,3.944128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.944128,3.944128,3.944128,3.944128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.944128,3.944128,3.944128,0.946591,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.946591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr21,29077113,29175887,MAP3K7CL,8,+,25.084657,9.465908,1.893182,0.946591,0.0,0.473295,0.0,0.473295,0.473295,0.0,0.0,0.0,0.473295,0.0,0.0,0.473295,0.0,0.0,0.946591,0.946591,0.0,0.0,0.0,0.0,0.946591,0.0,0.473295,0.0,0.0,0.0,0.239765,0.143859,0.191812,0.143859,0.191812,0.191812,0.047953,0.095906,0.095906,0.095906,0.047953,0.095906,0.287718,0.095906,0.143859,0.095906,0.095906,0.287718,0.191812,0.191812,0.143859,0.143859,0.143859,0.0,0.095906,0.191812,0.191812,0.095906,0.383623,0.239765,0.383623,0.143859,0.239765,0.143859,0.047953,0.287718,0.095906,0.143859,0.287718,0.095906,0.047953,0.095906,0.191812,0.143859,0.095906,0.191812,0.143859,0.095906,0.095906,0.143859,0.095906,0.287718,0.095906,0.191812,1.342682,0.143859,0.095906,0.095906,0.0,0.047953,0.0,0.095906,0.143859,0.143859,0.239765,0.095906,0.191812,0.479529,0.047953,0.335671,0.143859,0.335671,0.287718,0.191812,0.047953,0.143859,0.383623,0.191812,0.143859,3.692376,0.191812,0.095906,0.047953,0.287718,0.143859,0.095906,0.191812,0.287718,0.095906,0.095906,0.143859,0.095906,0.191812,0.143859,0.143859,0.095906,0.047953,0.239765,0.335671,0.047953,0.0,0.473295,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.419886,1.419886,0.0,0.0,0.473295,0.473295,0.0,0.946591,0.473295,0.0,0.0,0.0,0.0,0.0
