chrom,tss,tes,gene_id,exon_num,strand,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77,col78,col79,col80,col81,col82,col83,col84,col85,col86,col87,col88,col89,col90,col91,col92,col93,col94,col95,col96,col97,col98,col99,col100,col101,col102,col103,col104,col105,col106,col107,col108,col109,col110,col111,col112,col113,col114,col115,col116,col117,col118,col119,col120,col121,col122,col123,col124,col125,col126,col127,col128,col129,col130,col131,col132,col133,col134,col135,col136,col137,col138,col139,col140,col141,col142,col143,col144,col145,col146,col147,col148,col149,col150,col151,col152,col153,col154,col155,col156,col157,col158,col159,col160,col161
chr21,42916802,42925630,ERVH48-1,2,-,0.0,0.0,0.0,0.0,0.587844,0.195948,0.0,0.0,0.0,0.0,0.391896,0.391896,0.0,0.0,0.391896,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.587844,0.195948,0.0,0.0,0.195948,0.0,0.0,0.391896,0.699815,0.0,0.222668,0.0,0.0,0.0,0.0,0.0,0.222668,0.445337,0.222668,0.0,0.0,0.222668,0.222668,0.0,0.222668,0.222668,0.0,0.0,0.0,0.222668,0.222668,0.222668,0.222668,0.0,0.222668,0.445337,0.222668,0.0,0.0,0.222668,0.0,0.0,0.0,0.0,0.0,0.0,0.222668,0.222668,0.222668,0.222668,0.445337,0.222668,0.0,0.222668,0.0,0.445337,0.0,0.0,0.222668,0.445337,0.222668,0.445337,0.668005,0.0,0.0,0.222668,0.222668,0.222668,0.668005,0.0,0.668005,0.445337,0.445337,0.0,0.222668,0.222668,0.445337,0.445337,0.445337,0.668005,0.890673,0.445337,0.445337,0.668005,1.781347,0.668005,0.445337,0.890673,0.668005,0.222668,0.445337,0.445337,0.222668,0.890673,1.781347,1.558678,0.445337,0.890673,1.113342,0.222668,0.445337,0.222668,0.668005,0.668005,0.0,0.222668,0.890673,1.113342,1.113342,0.783793,0.587844,0.587844,0.587844,0.587844,0.195948,0.195948,0.195948,0.979741,0.783793,0.195948,0.391896,0.587844,0.0,0.0,0.0,0.391896,0.195948,0.0,0.0,0.195948,0.783793,0.979741,1.371637,1.371637,0.783793,0.0,0.195948,0.587844,0.391896
chr21,44654212,44654659,KRTAP12-4,1,-,0.195948,0.391896,0.195948,0.0,0.391896,0.0,0.391896,0.195948,0.391896,0.195948,0.195948,0.195948,0.587844,0.195948,0.195948,0.0,0.0,0.0,0.195948,0.0,0.0,0.0,0.195948,0.0,0.0,0.0,0.0,0.195948,0.391896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.898703,4.898703,4.898703,4.898703,4.898703,4.898703,4.898703,4.898703,4.898703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.195948,0.0,0.195948,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.0,0.195948,0.195948,0.195948,0.391896
chr21,32790672,32813703,C21orf62,4,-,0.783793,0.0,0.0,0.0,0.0,0.0,0.195948,0.195948,0.0,0.0,0.195948,0.195948,0.391896,0.195948,0.391896,0.195948,0.0,0.0,0.0,0.195948,0.195948,0.195948,0.391896,0.391896,0.0,0.0,0.391896,0.587844,0.195948,0.0,0.0,0.17039,0.17039,0.0,0.17039,0.085195,0.17039,0.511169,0.255585,0.0,0.340779,0.0,0.17039,0.085195,0.255585,0.0,0.085195,0.085195,0.255585,0.17039,0.085195,0.085195,0.17039,0.0,0.0,0.17039,0.085195,0.0,0.340779,0.255585,0.085195,0.17039,0.340779,0.340779,0.425974,0.085195,0.0,0.255585,0.340779,0.425974,0.255585,0.0,0.085195,0.085195,0.340779,0.17039,0.085195,0.340779,0.255585,0.17039,0.0,0.511169,0.17039,0.17039,0.425974,0.340779,0.340779,0.0,0.255585,0.255585,0.17039,0.0,0.0,0.255585,0.340779,0.255585,0.085195,0.255585,0.085195,0.17039,0.17039,0.425974,0.340779,0.17039,0.085195,0.085195,0.511169,0.17039,0.425974,0.425974,0.085195,0.340779,0.340779,0.937143,0.425974,0.425974,0.085195,0.255585,0.0,0.085195,0.17039,0.511169,0.17039,0.340779,0.17039,0.0,0.17039,0.085195,0.085195,0.085195,0.255585,0.195948,0.391896,0.391896,0.587844,0.587844,0.979741,0.783793,0.587844,1.175689,0.0,0.587844,0.587844,0.391896,1.763533,1.567585,0.587844,1.371637,1.175689,1.763533,1.175689,1.175689,0.195948,0.587844,1.175689,0.587844,0.979741,0.979741,1.371637,0.587844,0.391896
chr21,30371389,30372271,KRTAP13-2,1,-,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.0,0.0,0.0,2.449352,2.449352,2.449352,2.449352,2.449352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.449352,2.449352,2.449352,2.449352,2.449352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.449352,2.449352,4.898703,4.898703,4.898703,2.449352,2.449352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr21,41885111,41954018,C2CD2,14,-,0.587844,0.195948,0.0,0.0,0.0,0.391896,0.195948,0.195948,0.0,0.0,0.0,0.0,0.0,0.195948,0.195948,0.0,0.783793,0.587844,0.391896,0.391896,0.391896,0.587844,0.391896,0.783793,0.0,0.195948,0.587844,0.195948,0.0,0.0,0.0,0.113758,0.170637,0.455032,0.398153,0.426592,0.511911,0.284395,0.085318,0.142197,0.113758,0.284395,0.170637,0.398153,0.284395,0.199076,0.284395,0.170637,0.369713,0.284395,0.398153,0.625669,0.341274,0.227516,0.199076,0.113758,0.199076,0.227516,0.113758,0.085318,0.227516,0.170637,0.142197,0.0,0.056879,0.056879,0.255955,0.170637,0.312834,0.056879,0.199076,0.170637,0.056879,0.028439,0.113758,0.085318,0.113758,0.227516,0.142197,0.170637,0.170637,0.597229,0.739427,1.222898,0.796306,1.251338,0.54035,0.426592,0.455032,0.910064,0.796306,0.824745,0.483471,0.455032,0.796306,0.910064,0.597229,0.767866,0.881624,0.910064,0.341274,0.511911,0.455032,0.54035,0.511911,0.767866,0.739427,1.023822,0.113758,0.227516,0.369713,0.597229,0.398153,0.312834,0.199076,0.341274,0.54035,0.284395,0.170637,0.398153,0.312834,0.369713,0.341274,0.227516,0.369713,0.682548,0.767866,0.312834,0.113758,0.170637,0.227516,0.195948,0.0,0.195948,0.587844,0.0,0.0,0.391896,0.587844,0.391896,0.195948,0.0,0.0,0.0,0.195948,0.391896,0.195948,0.0,0.0,0.0,0.195948,0.195948,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr21,30337012,30337694,KRTAP27-1,1,-,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.0,0.0,0.195948,0.979741,0.391896,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.265802,3.265802,3.265802,3.265802,6.531605,6.531605,3.265802,3.265802,3.265802,3.265802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.0,0.195948,0.195948,0.195948,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.195948,0.391896,0.587844,0.195948,0.195948,0.0,0.587844,1.175689,0.587844,0.0,0.195948,0.0,0.0,0.0,0.0,0.391896,0.195948,0.0
chr21,30755014,30755428,KRTAP21-1,1,-,0.0,0.0,0.0,0.0,0.195948,0.0,0.0,0.0,0.195948,0.195948,0.195948,0.0,0.0,0.0,0.0,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.0,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.898703,4.898703,4.898703,4.898703,4.898703,4.898703,4.898703,4.898703,4.898703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.195948,0.391896,0.195948,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.391896
chr21,33070140,33072413,OLIG1,1,+,0.0,0.0,0.195948,0.195948,0.0,0.391896,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.391896,0.0,0.195948,0.195948,0.0,0.0,0.195948,0.0,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.391896,1.781347,0.890673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.890673,0.890673,0.890673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.890673,0.890673,0.890673,0.0,0.0,0.0,0.0,0.890673,0.890673,0.0,0.0,0.0,0.0,0.890673,0.890673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.890673,0.890673,0.0,1.781347,1.781347,0.890673,0.890673,0.890673,0.0,0.0,0.0,0.890673,0.890673,0.890673,0.890673,0.890673,1.781347,0.890673,0.0,0.0,0.890673,2.67202,1.781347,1.781347,0.890673,0.890673,0.890673,0.195948,0.587844,0.391896,0.0,0.391896,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr21,41420557,41459214,MX1,19,+,0.0,0.0,0.0,0.0,0.391896,0.0,0.195948,0.195948,0.195948,0.783793,0.195948,0.0,0.195948,0.195948,0.195948,0.0,0.195948,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152291,0.050764,0.0,0.203055,0.304583,0.761456,0.558401,0.253819,0.507638,0.355346,0.203055,0.050764,0.050764,0.253819,0.050764,0.0,0.152291,0.203055,0.152291,0.152291,0.355346,0.203055,0.609165,0.355346,0.101528,0.101528,0.253819,0.253819,0.101528,0.355346,1.269094,0.609165,0.862984,0.609165,0.456874,0.507638,0.304583,0.355346,0.101528,0.659929,1.066039,1.776732,1.066039,0.558401,0.152291,0.659929,0.40611,0.253819,0.507638,0.253819,0.152291,0.203055,0.253819,0.456874,0.862984,0.558401,0.456874,1.015275,0.40611,0.253819,0.40611,0.050764,0.456874,0.253819,0.203055,0.203055,0.558401,0.253819,0.659929,0.355346,0.304583,0.507638,0.203055,0.101528,0.40611,0.659929,0.507638,0.456874,0.152291,0.253819,0.203055,0.253819,0.203055,0.355346,0.304583,0.40611,0.253819,0.253819,0.304583,0.101528,0.152291,0.101528,0.203055,0.050764,0.050764,0.203055,0.050764,0.101528,0.304583,0.203055,0.0,0.391896,0.195948,0.0,0.195948,0.195948,0.195948,0.0,0.391896,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.0,0.391896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr21,39445864,39515506,SH3BGR,7,+,0.195948,0.0,0.0,0.391896,0.587844,1.175689,0.979741,0.979741,1.763533,0.391896,0.0,0.587844,0.783793,0.391896,0.0,0.0,0.0,0.0,0.195948,0.0,0.0,0.0,0.195948,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.056307,0.197074,0.422302,0.563069,0.140767,0.281535,0.112614,0.08446,0.197074,0.112614,0.08446,0.168921,0.140767,0.140767,0.140767,0.140767,0.056307,0.028153,0.0,0.08446,0.140767,0.112614,0.140767,0.253381,0.563069,0.64753,0.591223,0.365995,0.64753,0.619376,0.253381,0.563069,0.253381,0.056307,0.140767,0.253381,0.140767,0.168921,0.197074,0.253381,0.225228,0.394149,0.703837,0.929064,0.253381,0.253381,0.281535,0.309688,0.168921,0.225228,0.225228,0.056307,0.056307,0.168921,0.168921,0.253381,0.337842,0.112614,0.140767,0.478609,0.422302,0.281535,0.08446,0.168921,0.056307,0.056307,0.197074,0.0,0.112614,0.056307,0.112614,0.225228,0.028153,0.0,0.112614,0.309688,0.168921,0.140767,0.140767,0.140767,0.08446,0.140767,0.281535,0.08446,0.08446,0.08446,0.197074,0.365995,0.140767,0.281535,0.365995,0.253381,0.140767,0.08446,0.253381,0.309688,0.08446,0.112614,0.197074,0.253381,0.933086,0.587844,0.391896,0.391896,0.783793,0.587844,0.0,0.195948,0.391896,0.0,0.0,0.195948,0.195948,0.0,0.0,0.0,0.391896,0.391896,0.195948,0.391896,0.0,0.0,0.0,0.0,0.0,0.195948,0.195948,0.0,0.0,0.195948,0.195948
chr21,30281308,30282950,KRTAP24-1,1,-,0.391896,0.195948,0.195948,0.195948,0.195948,0.195948,0.587844,0.587844,0.195948,0.195948,0.0,0.0,0.0,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.195948,0.195948,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.224676,1.224676,1.224676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.224676,2.449352,2.449352,1.224676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.224676,1.224676,1.224676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.224676,2.449352,2.449352,1.224676,0.0,1.224676,1.224676,1.224676,0.0,1.224676,1.224676,2.449352,1.224676,1.224676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.0,0.0,0.0,0.0,0.0
chr21,44681575,44682163,KRTAP12-1,1,-,0.195948,0.0,0.195948,0.195948,0.195948,0.195948,0.195948,0.195948,0.587844,0.195948,0.0,0.0,0.587844,0.0,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.587844,0.0,0.0,0.0,0.0,0.391896,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.918963,3.918963,3.918963,3.918963,3.918963,3.918963,3.918963,0.0,0.0,0.0,0.0,0.0,0.195948,0.391896,0.391896,0.0,0.0,0.0,0.391896,0.391896,0.0,0.0,0.195948,0.0,0.0,0.391896,0.587844,0.195948,0.0,0.0,0.0,0.391896,0.195948,0.0,0.0,0.195948,0.391896,0.0,0.0,0.0,0.0
chr21,44550356,44551505,KRTAP10-2,1,-,0.195948,0.195948,0.587844,0.391896,0.195948,0.0,0.0,0.0,0.195948,0.0,0.0,0.0,0.195948,0.195948,0.587844,0.0,0.0,0.195948,0.195948,0.391896,0.391896,0.195948,0.195948,0.0,0.195948,0.195948,0.195948,0.391896,0.0,0.0,0.0,0.0,0.0,0.0,1.781347,1.781347,1.781347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.562693,3.562693,3.562693,1.781347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.781347,1.781347,1.781347,1.781347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391896,0.195948,0.0,0.195948,0.0,0.195948,0.0,0.195948,0.391896,0.391896,0.391896,0.195948,0.0,0.195948,0.391896,0.0,0.0,0.195948,0.195948,0.195948,0.0,0.0,0.0,0.195948,0.391896,0.195948,0.391896
chr21,30396030,30396822,KRTAP13-1,1,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391896,0.0,0.0,0.0,0.0,0.0,0.195948,0.195948,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.799259,2.799259,2.799259,2.799259,2.799259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.799259,2.799259,2.799259,2.799259,2.799259,2.799259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.195948,0.0,0.0,0.195948,0.195948,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr21,46161159,46184459,SPATC1L,5,-,0.0,0.195948,0.0,0.0,0.0,0.0,0.587844,0.195948,0.0,0.195948,0.587844,0.195948,0.0,0.391896,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.195948,0.0,0.0,0.0,0.168196,0.084098,0.0,0.168196,0.084098,0.252294,0.504587,0.588685,0.336392,0.252294,0.42049,0.504587,0.252294,0.504587,0.252294,0.252294,0.084098,0.504587,0.504587,0.336392,0.084098,0.084098,0.084098,0.0,0.0,0.084098,0.084098,0.504587,0.252294,0.0,0.084098,0.0,0.084098,0.168196,0.084098,0.336392,0.252294,0.0,0.0,0.084098,0.42049,0.168196,0.168196,0.252294,0.084098,0.168196,0.252294,0.336392,0.084098,0.168196,0.252294,0.168196,0.0,0.168196,0.0,0.0,0.252294,0.0,0.0,0.0,0.084098,0.0,0.0,0.0,0.084098,0.0,0.336392,0.42049,0.588685,0.336392,0.252294,0.336392,0.252294,0.336392,0.252294,0.336392,0.672783,0.084098,0.336392,0.168196,0.588685,0.588685,0.504587,0.168196,0.42049,0.336392,0.336392,0.252294,0.336392,0.252294,0.252294,0.0,0.084098,0.0,0.168196,0.252294,0.084098,1.177371,0.42049,0.0,0.0,0.0,0.0,0.195948,0.0,0.391896,0.587844,0.783793,0.195948,0.587844,0.195948,0.391896,0.587844,0.0,0.0,0.0,0.391896,0.195948,0.0,0.195948,0.0,0.0,0.391896,0.0,0.195948,0.195948,0.195948,0.587844,0.979741
chr21,26917921,26967088,ADAMTS5,8,-,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.391896,0.391896,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391896,0.195948,0.29246,0.079816,0.159632,0.279356,0.239448,0.239448,0.159632,0.119724,0.039908,0.079816,0.239448,0.19954,0.319264,0.319264,0.319264,0.279356,0.079816,0.239448,0.279356,0.279356,0.279356,0.239448,0.19954,0.19954,0.039908,0.319264,0.359172,0.39908,0.19954,0.319264,0.319264,0.119724,0.159632,0.119724,0.359172,0.478896,0.359172,0.079816,0.239448,0.239448,0.119724,0.079816,0.119724,0.039908,0.0,0.039908,0.159632,0.159632,0.319264,0.159632,0.19954,0.19954,0.039908,0.119724,0.079816,0.079816,0.319264,0.119724,0.39908,0.239448,0.0,0.079816,0.119724,0.19954,0.039908,0.159632,0.239448,0.438988,0.39908,0.359172,0.518804,0.319264,0.638528,0.239448,0.079816,0.438988,0.59862,0.39908,0.359172,0.079816,0.438988,0.39908,0.19954,0.159632,0.319264,0.279356,0.239448,0.518804,0.957791,0.239448,0.319264,0.159632,0.079816,0.119724,0.039908,0.239448,0.079816,0.119724,0.079816,0.079816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.587844,0.195948,0.195948,0.979741,0.391896,0.0,0.195948,0.195948,0.391896,0.195948,0.0,0.0,0.195948,0.783793,0.195948,0.0,0.195948,0.587844,0.0,0.0,0.0,0.391896,0.195948
chr21,44573728,44575371,KRTAP10-4,1,+,0.195948,0.0,0.195948,0.195948,0.0,0.0,0.783793,0.783793,0.391896,0.0,0.0,0.0,0.391896,0.195948,0.0,0.195948,0.195948,0.391896,0.587844,0.195948,0.0,0.0,0.0,0.195948,0.391896,0.195948,0.391896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.224676,1.224676,2.449352,1.224676,2.449352,1.224676,1.224676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.224676,1.224676,1.224676,0.0,0.0,0.0,0.0,1.224676,1.224676,1.224676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.587844,0.195948,0.0,0.0,0.195948,0.0,0.0,0.195948,0.0,0.195948,0.391896,0.195948,0.391896,0.195948,0.195948,0.195948,0.783793,1.175689,0.391896,0.0,0.391896,0.0,0.0,0.0,0.0,0.391896
chr21,42199688,42297244,ABCG1,16,+,0.195948,0.0,0.0,0.195948,0.0,0.391896,0.195948,0.0,0.195948,0.0,0.0,0.0,0.0,0.195948,0.195948,0.0,0.391896,0.195948,0.195948,0.195948,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100486,0.060292,0.040194,0.060292,0.160778,0.160778,0.100486,0.060292,0.140681,0.080389,0.100486,0.100486,0.100486,0.080389,0.100486,0.160778,0.160778,0.200972,0.140681,0.020097,0.060292,0.100486,0.060292,0.140681,0.140681,0.180875,0.261264,0.743598,0.864182,0.281361,0.241167,0.140681,0.281361,0.120583,0.200972,0.100486,0.0,0.241167,0.140681,0.120583,0.040194,0.080389,0.140681,0.060292,0.060292,0.080389,0.180875,0.140681,0.060292,0.120583,0.080389,0.120583,0.22107,0.100486,0.060292,0.140681,0.080389,0.180875,0.080389,0.080389,0.020097,0.100486,0.060292,0.100486,0.241167,0.140681,0.321556,0.120583,0.080389,0.060292,0.120583,0.060292,0.060292,0.140681,0.22107,0.261264,0.241167,0.281361,0.261264,0.36175,0.060292,0.241167,0.281361,0.261264,0.120583,0.200972,0.020097,0.140681,0.321556,0.422042,0.341653,0.522528,0.623015,0.381848,0.381848,2.009724,1.266126,0.36175,0.341653,0.482334,0.0,0.0,0.391896,0.391896,0.0,0.391896,1.371637,0.783793,0.195948,0.195948,0.587844,0.0,0.391896,0.0,0.0,0.391896,0.0,0.0,0.391896,0.391896,0.0,0.0,0.195948,0.195948,0.0,0.0,0.195948,0.391896,0.0,0.195948,0.0
